user_id,item_id,interaction_date,rating,interaction_type,reading_progress
720,3693,2024-05-19,3.4,purchase,10
720,3710,2024-01-28,2.8,purchase,83
720,3731,2024-09-08,2.8,view,79
720,3743,2024-01-11,3.2,save,69
720,3844,2024-10-11,1.9,purchase,23
720,3910,2024-01-08,3.2,save,32
720,4049,2024-01-22,3.4,save,96
720,4062,2024-10-22,1.6,save,99
720,4586,2024-11-24,3.6,purchase,8
720,4769,2024-09-21,4.6,rate,95
720,4869,2024-11-19,2.6,view,92
721,93,2024-12-04,1.2,purchase,87
721,242,2024-12-14,1.7,purchase,71
721,363,2024-11-30,3.7,rate,56
721,731,2024-12-15,2.5,save,48
721,1091,2024-12-04,4.1,rate,13
721,1262,2024-12-12,2.2,view,50
721,1640,2024-12-13,1.7,save,36
721,2024,2024-11-26,2.2,rate,41
721,2029,2024-12-12,5.0,view,87
721,2155,2024-11-29,1.0,purchase,47
721,3032,2024-12-02,2.1,view,42
721,3154,2024-12-13,2.7,rate,14
721,3270,2024-12-10,4.4,purchase,24
721,3527,2024-11-27,1.1,purchase,3
721,3660,2024-12-08,4.7,save,69
721,3788,2024-12-09,2.1,purchase,63
721,3861,2024-12-15,2.8,view,79
721,4100,2024-11-28,4.4,purchase,79
721,4128,2024-12-13,2.9,purchase,62
721,4198,2024-11-29,1.3,rate,90
721,4300,2024-12-06,2.8,purchase,98
721,4372,2024-11-27,2.4,view,62
721,4378,2024-11-26,1.8,save,76
721,4436,2024-12-10,4.8,view,48
721,4857,2024-11-27,1.3,save,67
721,4886,2024-11-29,3.5,save,52
722,164,2024-11-29,3.4,rate,98
722,245,2024-07-12,3.1,save,64
722,309,2024-09-16,1.3,view,81
722,480,2024-03-25,4.9,view,75
722,1166,2024-10-07,4.6,view,24
722,1258,2024-05-26,4.0,save,31
722,1277,2024-10-30,3.0,purchase,91
722,1437,2024-04-19,2.6,purchase,39
722,1549,2024-07-05,2.2,save,91
722,1576,2024-08-09,1.5,purchase,53
722,1650,2024-04-14,1.0,view,19
722,1680,2024-10-23,4.8,purchase,65
722,1713,2024-12-04,4.2,save,15
722,1742,2024-10-26,1.4,rate,70
722,1928,2024-03-28,2.0,view,50
722,2880,2024-04-01,2.8,view,84
722,2933,2024-01-23,3.6,rate,71
722,2934,2024-04-02,4.9,purchase,55
722,3037,2024-01-22,3.2,rate,99
722,3245,2024-06-19,2.7,view,34
722,3818,2024-05-25,1.9,view,53
722,4025,2024-06-02,2.2,view,78
722,4622,2024-11-06,4.5,purchase,23
722,4689,2024-04-06,1.8,rate,68
723,86,2023-11-15,4.2,rate,75
723,162,2023-12-16,4.7,save,98
723,344,2024-03-25,4.2,view,57
723,906,2024-06-30,2.7,rate,48
723,1310,2023-06-13,1.5,purchase,34
723,1551,2024-04-14,4.9,view,11
723,2163,2023-05-14,3.5,purchase,53
723,2278,2024-10-23,3.4,save,37
723,2887,2024-05-16,2.6,view,14
723,2911,2023-02-21,3.1,view,64
723,2925,2023-06-13,4.7,view,16
723,3199,2024-11-17,1.9,rate,83
723,3322,2024-09-05,1.6,purchase,7
723,3366,2023-09-04,4.2,view,32
723,3381,2023-07-02,2.2,rate,56
723,3984,2024-06-11,1.8,save,5
723,4008,2023-03-25,1.1,rate,90
723,4166,2024-04-29,4.0,save,100
723,4216,2024-09-23,1.9,purchase,53
723,4253,2023-07-29,3.7,rate,6
723,4278,2024-06-27,4.8,purchase,93
723,4340,2023-10-13,1.3,save,2
723,4387,2023-01-19,1.5,save,66
723,4604,2024-03-10,2.2,purchase,73
723,4764,2023-08-03,3.6,save,51
723,4867,2024-10-09,3.2,rate,53
723,4889,2024-07-07,1.5,view,19
723,4925,2022-12-26,4.0,view,91
724,210,2023-09-19,1.0,rate,31
724,245,2023-09-20,3.5,purchase,13
724,359,2024-09-19,4.3,purchase,12
724,567,2024-10-18,1.7,view,47
724,698,2024-07-09,3.7,rate,94
724,1144,2024-10-17,1.1,purchase,44
724,1287,2024-08-28,4.9,purchase,84
724,1401,2024-11-19,3.1,save,43
724,1732,2023-11-14,4.3,save,31
724,2131,2023-12-26,4.3,view,81
724,2233,2024-10-01,3.9,save,85
724,2345,2023-05-15,3.3,purchase,69
724,2445,2023-09-03,3.1,rate,75
724,2535,2023-04-14,2.6,save,66
724,2611,2024-12-05,4.1,purchase,9
724,2812,2024-07-16,3.1,rate,92
724,2957,2023-10-24,3.7,purchase,69
724,3579,2023-07-24,1.5,save,82
724,3769,2023-04-20,3.1,view,51
724,3846,2023-10-03,1.9,view,60
724,3977,2024-04-29,4.2,rate,59
724,4041,2023-11-12,3.7,view,74
724,4188,2024-01-29,3.3,rate,15
724,4747,2023-07-15,2.8,purchase,74
724,4760,2024-06-23,1.6,rate,99
724,4898,2023-09-19,3.6,rate,82
725,143,2023-10-29,3.6,save,81
725,316,2024-02-18,4.7,rate,0
725,318,2023-10-12,1.7,view,10
725,666,2024-07-15,3.3,save,47
725,738,2024-02-24,1.6,view,76
725,773,2023-12-09,3.6,purchase,28
725,902,2023-08-14,1.0,purchase,39
725,1091,2023-10-14,4.9,rate,61
725,1198,2024-07-25,4.8,save,34
725,1202,2024-03-19,4.0,rate,96
725,1635,2024-02-29,1.7,rate,39
725,1998,2024-04-30,4.8,rate,74
725,2132,2024-03-26,2.2,view,80
725,2551,2024-09-23,3.5,rate,56
725,2559,2024-01-02,2.4,view,63
725,3047,2024-07-29,4.1,view,71
725,3115,2024-10-05,4.5,purchase,37
725,3126,2024-01-04,2.2,view,67
725,3174,2024-11-07,4.1,save,98
725,3225,2023-12-12,1.1,purchase,17
725,3253,2023-12-11,3.0,purchase,92
725,3334,2023-11-02,2.7,rate,33
725,3558,2023-12-11,3.0,rate,74
725,3743,2024-05-31,3.3,purchase,73
725,3755,2024-05-22,3.4,rate,44
725,3862,2023-12-23,1.6,rate,31
725,4243,2023-12-09,4.7,rate,54
725,4306,2023-08-17,2.0,save,25
725,4469,2023-11-26,3.0,view,78
725,4627,2024-02-05,4.9,save,78
725,4629,2023-07-20,4.8,save,96
726,24,2024-04-15,3.1,rate,69
726,274,2024-10-05,2.8,save,35
726,586,2023-10-13,2.4,rate,71
726,802,2023-12-26,2.6,purchase,46
726,835,2023-11-29,2.2,view,74
726,1137,2023-11-20,3.5,view,15
726,1186,2023-06-30,4.2,purchase,82
726,1353,2023-12-16,4.6,rate,88
726,1379,2024-07-11,4.7,save,56
726,1447,2024-06-08,3.7,save,61
726,1751,2024-11-29,2.1,save,30
726,2068,2024-05-16,2.4,rate,42
726,2331,2023-12-29,1.9,rate,97
726,2465,2024-03-12,2.8,view,54
726,2660,2024-09-24,1.9,rate,78
726,3165,2024-11-03,3.9,view,4
726,3177,2024-03-08,4.5,purchase,88
726,3226,2024-07-21,3.3,view,16
726,3426,2024-10-15,2.3,purchase,1
726,3734,2024-05-19,2.2,save,12
726,3767,2024-01-03,2.0,rate,22
726,3849,2024-10-01,2.8,rate,84
726,4042,2024-04-17,3.9,view,55
726,4528,2024-10-28,4.6,save,36
726,4701,2023-07-26,1.5,view,5
726,4892,2023-08-18,1.9,purchase,52
727,162,2024-10-14,1.1,view,73
727,508,2024-12-01,3.7,view,92
727,1284,2024-12-06,1.8,purchase,99
727,1739,2024-09-19,1.7,rate,68
727,1781,2024-11-02,1.3,rate,45
727,1902,2024-10-13,4.7,purchase,12
727,1943,2024-12-01,1.2,purchase,43
727,1979,2024-10-08,1.2,rate,28
727,1985,2024-10-03,3.1,view,35
727,2143,2024-10-17,4.8,view,33
727,2250,2024-09-18,4.1,purchase,91
727,2757,2024-11-15,1.1,view,29
727,2982,2024-09-02,3.7,save,54
727,3023,2024-10-07,2.6,view,36
727,3382,2024-11-06,3.9,purchase,83
727,3399,2024-09-18,2.4,purchase,0
727,3498,2024-12-15,1.2,purchase,3
727,3673,2024-11-24,2.6,view,56
727,3778,2024-09-19,4.3,rate,44
727,3912,2024-11-02,4.2,rate,82
727,4145,2024-11-05,1.9,rate,32
727,4188,2024-11-22,2.1,save,56
727,4512,2024-09-06,1.6,rate,15
727,4660,2024-09-14,2.7,view,76
727,4884,2024-09-06,2.5,view,5
727,4964,2024-09-03,1.4,view,61
728,69,2024-09-07,3.5,view,50
728,302,2024-10-02,2.2,purchase,77
728,376,2024-11-02,4.9,rate,62
728,404,2024-09-21,1.7,save,86
728,453,2024-12-04,4.0,view,65
728,641,2024-09-05,3.2,save,42
728,791,2024-09-17,4.2,save,92
728,980,2024-09-13,3.2,save,9
728,1047,2024-09-29,4.3,purchase,97
728,1134,2024-11-18,2.1,rate,57
728,1583,2024-09-09,1.5,rate,82
728,1995,2024-12-06,4.9,save,84
728,2408,2024-09-03,4.5,save,69
728,2522,2024-10-01,3.0,view,38
728,2612,2024-12-15,3.8,purchase,84
728,3037,2024-09-23,3.9,view,29
728,3164,2024-10-09,1.8,purchase,4
728,3219,2024-11-04,4.4,rate,57
728,3395,2024-11-02,2.3,purchase,98
728,3410,2024-09-26,3.1,rate,60
728,3653,2024-11-08,1.2,save,71
728,3747,2024-10-24,4.9,view,10
728,3769,2024-09-28,3.7,save,38
728,3846,2024-11-01,4.2,rate,38
728,3986,2024-11-25,2.9,save,44
728,4017,2024-11-30,1.7,purchase,41
728,4032,2024-09-17,2.1,rate,9
728,4217,2024-10-08,4.2,purchase,13
728,4491,2024-10-24,2.1,save,73
728,4886,2024-09-07,2.8,rate,19
728,4996,2024-12-06,4.0,view,36
729,98,2024-09-01,2.3,purchase,82
729,165,2024-11-04,3.1,view,0
729,223,2024-01-27,1.7,save,18
729,295,2024-06-02,1.9,view,77
729,396,2023-12-03,3.0,purchase,75
729,549,2024-09-28,3.6,save,4
729,1141,2023-10-18,1.2,view,73
729,1175,2023-12-09,3.7,view,31
729,1409,2023-12-29,4.0,view,32
729,1526,2023-10-15,2.4,rate,64
729,1587,2023-09-03,1.2,rate,68
729,1694,2024-02-13,2.1,view,70
729,1921,2024-07-24,1.0,rate,32
729,1932,2023-04-20,2.8,purchase,88
729,2487,2023-09-22,4.1,purchase,43
729,2491,2024-07-27,1.4,purchase,14
729,2571,2023-06-12,1.9,save,63
729,2788,2023-04-28,3.8,purchase,50
729,3075,2023-05-13,2.3,save,54
729,3152,2024-05-06,4.8,save,17
729,3563,2023-08-05,4.5,purchase,30
729,3605,2024-09-26,3.2,rate,86
729,3875,2024-10-12,1.1,rate,18
729,4002,2024-04-28,3.8,view,31
729,4306,2023-08-20,1.3,purchase,74
729,4794,2023-10-31,2.3,view,32
729,4990,2024-04-10,1.5,save,50
730,229,2024-10-15,1.8,view,81
730,318,2024-11-06,3.4,save,79
730,385,2024-09-24,4.8,save,45
730,454,2024-09-23,3.0,rate,58
730,572,2024-11-24,2.6,save,33
730,701,2024-11-29,4.9,rate,12
730,1036,2024-09-20,4.0,purchase,2
730,1078,2024-09-20,2.5,view,25
730,1358,2024-10-10,4.0,rate,78
730,1591,2024-09-19,3.9,save,67
730,1655,2024-11-27,3.8,view,18
730,1696,2024-11-28,3.3,purchase,66
730,2059,2024-10-27,3.7,rate,58
730,2655,2024-10-21,1.1,rate,12
730,2820,2024-09-20,2.4,purchase,91
730,2960,2024-12-12,3.4,save,25
730,3004,2024-12-15,2.5,view,90
730,3113,2024-09-29,4.7,purchase,97
730,3310,2024-11-16,1.3,view,48
730,3314,2024-10-20,2.0,save,6
730,3354,2024-11-24,3.9,rate,18
730,3539,2024-11-05,3.3,rate,4
730,3592,2024-10-14,2.4,save,1
730,3598,2024-09-27,1.5,view,52
730,3776,2024-09-29,4.4,save,62
730,3913,2024-11-01,1.5,rate,41
730,3950,2024-11-01,1.6,purchase,9
730,4161,2024-10-03,3.6,save,77
730,4556,2024-10-31,1.8,view,39
730,4993,2024-11-22,2.9,view,71
731,10,2024-04-19,4.3,save,55
731,250,2024-06-20,4.6,purchase,79
731,547,2023-11-11,2.4,view,96
731,560,2024-03-05,3.7,purchase,20
731,1214,2024-11-08,4.0,purchase,6
731,1361,2024-03-03,1.3,view,61
731,1553,2024-06-19,4.8,view,23
731,1847,2024-01-17,1.1,purchase,89
731,2010,2024-09-03,4.7,rate,94
731,2278,2023-12-28,4.1,rate,71
731,2440,2023-10-24,1.2,view,15
731,2613,2024-11-11,4.5,rate,32
731,2835,2024-04-30,2.0,rate,25
731,3243,2024-01-09,1.2,view,48
731,3338,2024-11-11,3.2,view,39
731,3549,2023-12-13,4.2,purchase,54
731,3733,2024-02-01,3.0,purchase,70
731,3977,2023-12-17,3.4,purchase,91
731,4277,2024-06-20,2.7,purchase,14
731,4364,2024-03-10,2.5,purchase,86
731,4432,2023-12-11,2.7,save,41
731,4512,2023-10-30,2.6,purchase,74
732,24,2024-10-04,3.1,rate,44
732,192,2024-12-10,1.8,purchase,2
732,310,2024-09-10,4.5,save,25
732,479,2024-04-26,1.3,view,9
732,610,2024-11-15,3.6,rate,39
732,990,2024-08-31,3.1,purchase,20
732,1019,2024-11-29,3.8,purchase,12
732,1033,2024-08-17,2.4,view,77
732,1283,2024-05-15,2.9,view,63
732,1748,2024-07-21,1.4,purchase,35
732,2788,2024-12-09,3.6,purchase,95
732,2903,2024-08-25,1.8,view,38
732,3202,2024-07-17,1.7,rate,67
732,3366,2024-04-11,1.2,view,51
732,3605,2024-09-18,2.0,save,94
732,3653,2024-12-10,3.4,rate,44
732,3818,2024-06-01,1.4,rate,54
732,3929,2024-06-02,4.2,rate,23
732,4468,2024-07-07,4.1,purchase,37
732,4473,2024-04-21,4.7,view,0
732,4512,2024-09-18,2.4,rate,76
732,4727,2024-06-26,3.3,rate,52
732,4987,2024-05-15,3.0,rate,82
733,4,2024-12-14,3.5,view,38
733,145,2024-12-03,4.8,rate,47
733,408,2024-12-15,4.3,view,41
733,791,2024-12-12,2.5,rate,65
733,873,2024-12-05,2.1,view,92
733,894,2024-12-10,3.1,rate,92
733,1009,2024-12-02,4.2,rate,93
733,1143,2024-12-07,1.8,save,31
733,1166,2024-12-11,3.9,view,24
733,1217,2024-12-05,2.9,view,88
733,1657,2024-12-09,3.5,purchase,54
733,1713,2024-12-07,3.7,save,48
733,2545,2024-12-08,4.0,view,70
733,2549,2024-12-03,1.2,rate,80
733,2771,2024-12-13,1.4,save,19
733,2878,2024-12-12,4.2,view,48
733,2902,2024-12-03,4.6,save,41
733,2987,2024-12-07,3.5,rate,51
733,3526,2024-12-15,3.1,save,93
733,3900,2024-12-14,1.1,save,39
733,3977,2024-12-06,1.9,view,68
733,4219,2024-12-10,2.6,save,87
733,4221,2024-12-14,3.1,purchase,48
733,4357,2024-12-13,4.6,purchase,43
733,4358,2024-12-04,2.7,rate,34
733,4412,2024-12-09,1.4,view,90
733,4542,2024-12-05,3.2,rate,5
733,4947,2024-12-03,2.9,view,7
734,24,2024-12-13,1.6,view,25
734,173,2024-09-29,4.3,save,17
734,242,2024-10-21,3.0,save,90
734,438,2024-11-01,4.2,purchase,27
734,699,2024-11-01,2.5,rate,12
734,736,2024-10-17,2.9,save,57
734,803,2024-11-25,2.8,view,45
734,882,2024-10-21,4.2,save,22
734,895,2024-10-17,2.4,purchase,51
734,973,2024-11-16,2.7,view,76
734,1103,2024-09-23,1.9,view,48
734,1448,2024-11-08,4.3,rate,61
734,1796,2024-11-01,4.7,view,73
734,2051,2024-08-25,4.9,purchase,24
734,2177,2024-08-08,4.4,rate,15
734,2181,2024-11-29,3.2,rate,28
734,2467,2024-07-27,4.1,rate,31
734,2496,2024-11-23,1.4,rate,43
734,2519,2024-12-04,2.1,purchase,2
734,2587,2024-09-28,3.0,save,5
734,2766,2024-11-08,1.6,purchase,55
734,2880,2024-09-10,1.6,view,74
734,2959,2024-12-02,4.4,purchase,47
734,2988,2024-11-01,1.1,purchase,68
734,3002,2024-12-05,2.8,save,54
734,3044,2024-08-10,1.1,view,8
734,3190,2024-11-23,2.7,view,42
734,3264,2024-08-02,3.2,view,63
734,3332,2024-11-28,3.2,rate,75
734,3334,2024-09-24,4.7,rate,89
734,3376,2024-07-31,3.2,save,9
734,3419,2024-10-15,1.2,rate,11
734,3579,2024-12-01,2.3,save,25
734,3687,2024-09-24,3.4,rate,20
734,4146,2024-11-18,1.9,purchase,65
734,4371,2024-10-11,2.9,view,95
734,4495,2024-09-09,4.0,rate,87
734,4583,2024-11-07,1.9,rate,95
735,643,2024-10-04,4.8,view,100
735,738,2024-07-21,3.3,rate,98
735,932,2024-09-06,3.9,rate,72
735,1060,2024-11-10,4.8,view,67
735,1244,2024-11-21,4.1,save,96
735,1263,2024-12-13,2.3,view,16
735,1338,2024-10-01,3.2,rate,99
735,1361,2024-08-08,2.3,view,68
735,1514,2024-09-27,1.7,rate,31
735,1904,2024-07-16,1.5,view,83
735,2246,2024-11-09,1.2,view,58
735,2359,2024-07-25,2.5,purchase,21
735,2790,2024-08-16,4.9,save,48
735,3028,2024-11-29,1.8,view,98
735,3122,2024-11-24,2.2,purchase,35
735,3127,2024-09-18,2.0,view,24
735,3243,2024-09-19,3.8,save,17
735,3514,2024-07-23,2.5,save,49
735,3708,2024-12-08,2.5,rate,85
735,4006,2024-10-07,3.8,view,27
735,4538,2024-08-23,4.9,view,46
735,4787,2024-07-29,3.0,rate,42
736,137,2024-08-27,1.1,view,18
736,142,2024-12-02,4.3,save,6
736,175,2024-09-29,4.5,save,77
736,250,2024-12-07,1.7,view,50
736,301,2024-06-07,1.9,save,3
736,321,2024-09-14,3.3,rate,18
736,775,2024-11-26,4.4,purchase,17
736,872,2024-10-23,3.6,purchase,96
736,1057,2024-08-16,1.6,purchase,71
736,1641,2024-11-10,1.8,rate,62
736,1712,2024-07-23,1.5,rate,38
736,1875,2024-09-21,1.7,rate,42
736,2306,2024-11-20,3.4,save,27
736,2331,2024-11-21,3.0,view,77
736,2370,2024-10-24,1.7,rate,79
736,2821,2024-08-22,4.9,save,23
736,2957,2024-11-26,4.1,view,57
736,3035,2024-12-08,3.1,save,45
736,4444,2024-06-29,1.2,save,40
737,303,2024-10-11,2.1,view,69
737,353,2024-09-25,4.4,save,50
737,384,2024-10-31,4.2,view,41
737,432,2024-11-18,1.1,purchase,47
737,1133,2024-11-02,4.0,rate,5
737,1269,2024-10-15,3.6,purchase,54
737,1456,2024-12-14,3.2,view,84
737,2079,2024-12-01,1.9,rate,4
737,2175,2024-12-07,5.0,view,72
737,2370,2024-12-11,1.3,save,40
737,2573,2024-11-26,2.6,view,7
737,2586,2024-11-05,1.5,purchase,55
737,2654,2024-09-24,1.5,purchase,88
737,3126,2024-10-27,4.0,purchase,90
737,3165,2024-12-01,2.8,save,63
737,3219,2024-11-09,1.6,rate,31
737,3389,2024-11-05,1.3,view,92
737,3442,2024-12-03,3.4,rate,90
737,3497,2024-12-09,3.0,save,78
737,3524,2024-09-28,2.8,view,89
737,3698,2024-12-11,3.1,rate,77
737,3804,2024-11-20,4.8,purchase,80
737,3880,2024-11-03,3.6,purchase,21
737,4037,2024-11-11,2.7,purchase,12
737,4049,2024-10-05,3.5,rate,0
737,4295,2024-11-22,1.3,save,33
737,4299,2024-11-26,4.0,view,16
737,4653,2024-12-08,4.0,purchase,66
738,92,2023-11-09,4.1,rate,55
738,233,2024-10-18,3.3,save,68
738,267,2024-07-22,1.9,purchase,45
738,407,2022-12-26,2.8,purchase,7
738,594,2024-02-03,1.5,view,48
738,939,2024-09-17,4.1,save,4
738,975,2023-12-03,3.0,save,77
738,1222,2024-09-07,4.0,purchase,21
738,1248,2023-08-10,3.5,save,99
738,1437,2023-04-25,1.9,rate,74
738,1656,2024-06-14,3.5,save,62
738,1901,2024-05-03,4.2,view,71
738,2130,2024-12-04,4.7,save,42
738,2146,2023-07-17,4.1,purchase,42
738,2327,2023-02-26,1.8,rate,98
738,2444,2024-10-21,1.6,view,41
738,2901,2023-03-26,4.7,rate,13
738,2962,2024-02-12,5.0,save,30
738,3000,2024-08-01,3.4,save,58
738,3122,2023-03-03,3.0,purchase,20
738,3179,2024-10-01,4.0,rate,4
738,3301,2024-12-13,4.7,purchase,61
738,3495,2023-11-30,4.5,view,66
738,3741,2024-09-01,3.3,view,6
738,3910,2024-08-05,2.8,rate,0
738,4015,2023-01-19,4.1,rate,97
738,4042,2023-05-07,3.6,view,100
738,4090,2024-06-04,3.2,rate,17
738,4551,2024-08-10,1.2,save,18
738,4577,2024-04-19,4.5,save,21
738,4653,2023-07-03,2.9,view,77
738,4813,2023-12-18,1.7,save,63
738,4885,2024-07-19,1.8,rate,30
739,151,2024-06-04,2.4,view,40
739,306,2024-09-14,2.8,purchase,56
739,316,2024-02-27,2.8,purchase,78
739,379,2024-02-14,1.3,save,6
739,846,2024-05-14,1.6,save,68
739,905,2024-06-02,4.0,purchase,19
739,930,2024-04-14,4.7,rate,23
739,1648,2024-04-21,3.1,view,92
739,1778,2024-07-14,1.7,save,11
739,1999,2024-09-05,1.8,view,29
739,2000,2024-03-08,2.4,save,68
739,2048,2024-03-19,3.5,purchase,58
739,2393,2024-05-10,3.5,view,88
739,2453,2023-11-03,2.9,save,56
739,2551,2023-11-19,1.7,purchase,85
739,2810,2024-09-05,4.1,purchase,58
739,3174,2024-02-28,1.9,purchase,75
739,3496,2024-12-13,3.3,purchase,63
740,302,2023-12-17,1.8,save,52
740,401,2024-01-10,4.2,save,12
740,818,2024-10-01,1.3,save,69
740,902,2024-03-14,1.5,rate,62
740,1062,2024-10-20,1.2,view,73
740,1582,2024-01-15,3.0,purchase,30
740,1802,2024-06-30,2.0,rate,58
740,1836,2024-01-10,1.2,purchase,89
740,1966,2024-05-06,4.9,view,39
740,2011,2024-05-23,3.1,purchase,81
740,2076,2024-02-08,2.8,view,43
740,2111,2024-01-10,3.6,purchase,85
740,2175,2024-07-11,2.9,save,62
740,2278,2024-10-07,5.0,save,74
740,2399,2024-07-21,4.6,rate,99
740,2925,2024-11-12,2.2,purchase,14
740,2926,2024-02-02,1.0,rate,4
740,2933,2024-09-06,3.8,view,77
740,3047,2024-01-07,3.4,save,22
740,3113,2024-07-02,2.2,save,26
740,3222,2024-05-28,1.3,save,68
740,3829,2024-09-05,3.1,rate,36
740,4266,2024-01-31,2.4,rate,76
740,4621,2024-04-24,1.4,view,46
740,4769,2023-12-29,4.5,save,86
741,183,2024-11-05,3.1,purchase,20
741,470,2024-11-01,3.2,purchase,64
741,501,2024-10-01,3.4,save,56
741,1099,2024-10-19,4.8,save,78
741,1133,2024-10-09,3.9,rate,85
741,1214,2024-10-14,2.2,purchase,70
741,1449,2024-10-20,2.9,save,67
741,1499,2024-10-20,2.8,save,30
741,1510,2024-10-25,2.4,view,69
741,2209,2024-10-03,4.5,purchase,33
741,2846,2024-11-16,1.3,view,71
741,3011,2024-11-19,2.6,rate,36
741,3833,2024-11-20,2.9,view,86
741,3906,2024-10-13,4.9,purchase,92
741,3984,2024-11-22,2.2,rate,49
741,4215,2024-12-04,3.8,save,57
741,4222,2024-10-03,4.6,save,23
741,4261,2024-10-09,2.2,rate,5
741,4309,2024-10-05,4.3,view,100
741,4491,2024-10-19,3.5,save,22
741,4846,2024-11-03,3.9,save,15
742,455,2024-08-17,1.7,purchase,9
742,1083,2024-02-06,1.1,save,66
742,1467,2024-10-15,5.0,purchase,85
742,2467,2024-04-11,1.3,view,58
742,2524,2024-05-29,1.9,purchase,40
742,3312,2024-10-09,1.6,view,19
742,3382,2024-01-24,2.9,view,93
742,3495,2024-09-07,3.1,save,50
742,3776,2024-04-03,1.2,save,76
742,4042,2024-10-02,4.2,save,52
742,4086,2024-03-30,1.5,view,96
742,4270,2024-06-18,4.8,rate,93
742,4536,2024-11-28,4.4,rate,5
742,4621,2024-07-13,3.1,save,93
742,4768,2024-10-12,4.9,view,86
742,4884,2024-03-24,2.8,rate,51
742,4886,2024-03-25,3.5,rate,49
742,4980,2024-08-06,3.1,purchase,28
742,4986,2024-09-29,3.0,view,36
743,115,2024-09-29,3.3,view,90
743,131,2024-07-03,1.5,purchase,58
743,303,2024-08-11,4.0,save,60
743,306,2024-09-17,2.7,rate,99
743,361,2024-08-27,1.5,view,21
743,377,2024-10-01,4.4,view,16
743,731,2024-12-13,3.9,save,9
743,748,2024-10-27,3.4,purchase,94
743,1818,2024-08-06,2.7,rate,16
743,1970,2024-06-19,4.0,view,9
743,2072,2024-07-17,4.1,rate,85
743,2233,2024-11-05,3.9,save,38
743,2636,2024-07-16,3.1,rate,41
743,2673,2024-09-02,1.5,view,58
743,2723,2024-10-22,4.2,view,64
743,2940,2024-10-30,3.0,rate,92
743,2942,2024-07-23,3.0,view,27
743,3083,2024-07-11,3.6,view,37
743,3203,2024-10-18,4.7,view,14
743,3490,2024-10-26,3.6,purchase,89
743,3673,2024-08-08,2.0,rate,92
743,4242,2024-10-10,2.7,rate,72
743,4284,2024-07-08,1.9,purchase,89
743,4296,2024-08-28,4.4,save,1
743,4373,2024-06-19,3.4,save,41
743,4412,2024-08-07,3.9,purchase,11
743,4499,2024-09-18,1.8,purchase,31
743,4621,2024-08-13,3.3,rate,72
744,625,2024-04-28,4.5,rate,72
744,736,2024-12-04,3.7,rate,21
744,787,2024-07-21,3.1,view,68
744,1272,2024-01-11,4.5,purchase,1
744,1499,2024-11-21,2.7,rate,96
744,1603,2024-03-06,4.7,view,42
744,1688,2024-04-15,1.3,save,2
744,1737,2024-11-10,3.1,rate,28
744,1740,2024-05-03,3.4,purchase,52
744,1897,2024-03-05,1.1,save,7
744,1946,2024-05-24,2.9,rate,68
744,2339,2024-03-29,3.3,save,36
744,2828,2024-02-04,4.0,save,11
744,3206,2024-08-29,2.7,purchase,93
744,3291,2024-11-06,3.5,view,89
744,3341,2024-02-22,1.1,view,28
744,3411,2024-09-08,2.9,purchase,87
744,3637,2024-08-25,4.4,rate,71
744,3718,2024-01-05,3.7,purchase,93
744,4003,2024-08-21,3.2,purchase,80
744,4117,2024-04-19,3.1,rate,79
744,4207,2024-04-14,4.2,view,13
744,4215,2024-11-25,1.1,save,94
744,4528,2024-12-12,1.8,purchase,68
744,4549,2024-01-25,2.8,save,13
744,4868,2024-10-01,4.9,purchase,43
744,4972,2024-08-29,3.6,rate,59
745,74,2023-11-05,4.1,save,3
745,217,2024-09-23,2.8,view,88
745,655,2023-08-10,1.9,rate,24
745,818,2024-08-21,1.7,view,0
745,1049,2024-06-02,3.6,purchase,33
745,1278,2023-05-03,5.0,save,95
745,1283,2024-03-07,2.3,rate,8
745,1310,2024-08-18,2.9,purchase,97
745,1497,2024-04-27,2.8,purchase,96
745,1699,2023-09-26,3.6,purchase,78
745,2386,2023-09-08,4.8,view,73
745,2388,2024-09-12,1.4,rate,85
745,2408,2024-02-13,2.8,purchase,12
745,2775,2024-09-22,2.8,view,27
745,3219,2023-04-19,3.4,save,91
745,3301,2024-11-11,4.9,purchase,17
745,3563,2023-08-28,4.1,view,80
745,3579,2024-12-06,4.1,rate,4
745,4114,2024-02-18,3.4,rate,79
745,4259,2024-11-12,2.7,view,35
745,4438,2023-10-24,4.7,purchase,5
745,4500,2023-05-01,4.0,view,6
745,4547,2023-07-19,2.5,view,75
745,4764,2023-02-20,4.9,view,11
746,245,2024-03-21,1.6,rate,90
746,311,2024-07-03,4.6,save,35
746,835,2024-11-27,2.1,view,88
746,1206,2024-02-19,2.8,save,96
746,1253,2024-09-11,1.8,rate,45
746,1308,2023-11-07,2.1,save,74
746,1580,2024-10-12,2.6,purchase,60
746,2005,2024-03-04,1.2,save,12
746,2346,2024-08-27,1.7,save,76
746,2668,2024-08-14,1.5,save,64
746,2669,2023-11-10,3.4,save,22
746,2683,2024-08-24,4.7,purchase,14
746,2930,2024-06-18,3.3,rate,100
746,3243,2024-07-05,4.3,rate,16
746,3253,2024-02-28,3.6,save,23
746,3345,2024-11-19,1.5,save,37
746,3526,2024-04-05,4.0,purchase,69
746,3614,2024-07-14,3.8,purchase,8
